0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.004000;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.007200;0.013600;0.013600;0.013600;0.013600;0.013600;0.013600;0.013600;0.013600;0.013600;0.013600;0.013600;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.020000;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.025600;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.032000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.038000;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.045200;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.050800;0.053200;0.053200;0.053200;0.053200;0.053200;0.053200;0.053200;0.053200;0.053200;0.055600;0.055600;0.055600;0.055600;0.055600;0.055600;0.055600;0.055600;0.055600;0.055600;0.055600;0.055600;0.055600
